UserID,SessionID,TitleID,Title,Genres,IsSeries,Season,EpisodeNumber,FullContentDurationSeconds,WatchStart,WatchEnd,WatchDurationSeconds,EventType,Device,Country,Rating
U0319,U0319_S002,T0001,Comedy Title 1,Comedy,False,,,7320,2025-06-27 15:16:10,2025-06-27 16:15:43,3573,partial,Game Console,FR,
U0320,U0320_S001,T0219,Family Title 219,Family,True,1,4,1920,2025-04-25 09:01:21,2025-04-25 09:29:18,1677,partial,Tablet,DE,5.0
U0320,U0320_S002,T0216,Action Title 216,Action|Romance,False,,,6780,2025-02-26 20:15:06,2025-02-26 21:16:13,3667,partial,Smart TV,IN,
U0320,U0320_S002,T0166,Horror Title 166,Horror,True,2,6,2340,2025-02-26 21:24:23,2025-02-26 21:40:51,988,partial,Smart TV,JP,3.2
U0320,U0320_S002,T0160,Drama Title 160,Drama|Action,False,,,8280,2025-02-26 21:44:24,2025-02-26 22:28:44,2660,partial,Game Console,IN,
U0321,U0321_S001,T0188,Thriller Title 188,Thriller|Romance,True,3,12,2100,2025-07-28 13:22:02,2025-07-28 13:48:11,1569,partial,Game Console,US,
U0321,U0321_S001,T0187,Thriller Title 187,Thriller,True,1,11,2100,2025-07-28 13:53:14,2025-07-28 14:15:15,1321,partial,Web,US,3.9
U0321,U0321_S002,T0226,Horror Title 226,Horror,False,,,7200,2025-06-08 09:59:19,2025-06-08 11:10:05,4246,partial,Game Console,IN,3.8
U0321,U0321_S002,T0076,Romance Title 76,Romance|Action,True,1,5,1620,2025-06-08 11:17:34,2025-06-08 11:34:34,1020,partial,Mobile,IN,
U0321,U0321_S002,T0101,Romance Title 101,Romance,False,,,7260,2025-06-08 11:39:26,2025-06-08 13:33:41,6855,complete,Mobile,DE,
U0322,U0322_S001,T0088,Animation Title 88,Animation,True,3,3,1500,2025-04-26 16:54:21,2025-04-26 17:15:27,1266,partial,Mobile,US,
U0322,U0322_S002,T0184,Drama Title 184,Drama|Animation,True,1,12,2700,2025-05-02 17:24:57,2025-05-02 17:43:32,1115,partial,Smart TV,BR,
U0322,U0322_S002,T0298,Comedy Title 298,Comedy|Thriller,True,1,6,2760,2025-05-02 17:48:30,2025-05-02 18:19:57,1887,partial,Tablet,IN,
U0322,U0322_S002,T0154,Sci-Fi Title 154,Sci-Fi,True,1,12,1740,2025-05-02 18:22:55,2025-05-02 18:51:33,1718,complete,Web,FR,
U0322,U0322_S003,T0149,Animation Title 149,Animation,False,,,7980,2025-06-22 05:08:30,2025-06-22 06:45:33,5823,partial,Game Console,IN,4.0
U0322,U0322_S003,T0001,Comedy Title 1,Comedy,False,,,7320,2025-06-22 06:48:44,2025-06-22 08:43:12,6868,complete,Web,IN,
U0322,U0322_S003,T0135,Action Title 135,Action,True,3,11,2100,2025-06-22 08:48:36,2025-06-22 09:22:10,2014,complete,Smart TV,BR,
U0323,U0323_S001,T0143,Horror Title 143,Horror,True,4,3,2460,2025-03-11 21:45:13,2025-03-11 22:15:54,1841,partial,Game Console,BR,4.0
U0323,U0323_S002,T0069,Comedy Title 69,Comedy,True,1,5,1620,2025-07-11 19:07:36,2025-07-11 19:21:03,807,partial,Game Console,IN,
U0323,U0323_S002,T0005,Action Title 5,Action|Comedy,True,4,5,1860,2025-07-11 19:25:19,2025-07-11 19:53:44,1705,complete,Smart TV,US,
U0323,U0323_S003,T0042,Comedy Title 42,Comedy,True,2,6,2040,2025-05-28 13:54:08,2025-05-28 14:16:03,1315,partial,Tablet,MX,
U0323,U0323_S003,T0105,Romance Title 105,Romance,False,,,7200,2025-05-28 14:24:47,2025-05-28 14:49:45,1498,partial,Game Console,CA,2.8
U0323,U0323_S003,T0249,Animation Title 249,Animation|Sci-Fi,True,1,1,1380,2025-05-28 14:56:31,2025-05-28 15:18:44,1333,complete,Tablet,MX,
U0323,U0323_S004,T0204,Documentary Title 204,Documentary|Horror,False,,,6060,2025-06-11 14:44:03,2025-06-11 15:54:25,4222,partial,Smart TV,MX,3.3
U0323,U0323_S004,T0220,Horror Title 220,Horror,True,5,5,1440,2025-06-11 15:58:08,2025-06-11 16:15:08,1020,partial,Web,UK,
U0323,U0323_S004,T0183,Comedy Title 183,Comedy,False,,,6540,2025-06-11 16:22:16,2025-06-11 17:40:53,4717,partial,Game Console,FR,2.8
U0323,U0323_S005,T0138,Horror Title 138,Horror,True,1,3,2460,2025-04-06 23:22:40,2025-04-06 23:46:53,1453,partial,Tablet,MX,
U0323,U0323_S005,T0013,Thriller Title 13,Thriller|Romance,False,,,6840,2025-04-06 23:56:13,2025-04-07 01:41:29,6316,complete,Game Console,US,4.3
U0324,U0324_S001,T0023,Action Title 23,Action,True,2,2,2220,2025-05-09 11:55:52,2025-05-09 12:12:29,997,partial,Tablet,US,
U0324,U0324_S001,T0111,Horror Title 111,Horror,False,,,5820,2025-05-09 12:16:00,2025-05-09 13:46:31,5431,complete,Game Console,CA,
U0324,U0324_S001,T0028,Comedy Title 28,Comedy,True,1,4,2700,2025-05-09 13:48:30,2025-05-09 14:20:18,1908,partial,Game Console,UK,
U0324,U0324_S001,T0117,Sci-Fi Title 117,Sci-Fi,True,4,2,1980,2025-05-09 14:29:17,2025-05-09 14:51:11,1314,partial,Game Console,CA,
U0325,U0325_S001,T0193,Action Title 193,Action,True,1,1,1380,2025-02-14 09:10:19,2025-02-14 09:30:25,1206,partial,Web,MX,5.0
U0325,U0325_S002,T0104,Comedy Title 104,Comedy|Family,False,,,8760,2025-03-01 14:53:52,2025-03-01 16:00:51,4019,partial,Game Console,AU,
U0325,U0325_S002,T0290,Romance Title 290,Romance,False,,,6120,2025-03-01 16:10:00,2025-03-01 17:26:43,4603,partial,Tablet,IN,
U0325,U0325_S002,T0237,Family Title 237,Family|Drama,True,3,10,1800,2025-03-01 17:29:36,2025-03-01 17:53:32,1436,partial,Web,DE,
U0326,U0326_S001,T0078,Horror Title 78,Horror,False,,,8220,2025-05-19 12:38:47,2025-05-19 14:22:12,6205,partial,Mobile,DE,3.3
U0326,U0326_S002,T0067,Sci-Fi Title 67,Sci-Fi,True,1,2,2640,2025-04-25 22:55:46,2025-04-25 23:37:05,2479,complete,Tablet,CA,3.8
U0326,U0326_S003,T0163,Comedy Title 163,Comedy|Drama,False,,,4500,2025-04-28 23:36:52,2025-04-29 00:42:11,3919,partial,Tablet,DE,
U0327,U0327_S001,T0197,Comedy Title 197,Comedy|Horror,False,,,7800,2025-04-11 23:10:29,2025-04-11 23:52:34,2525,partial,Mobile,MX,3.6
U0327,U0327_S001,T0237,Family Title 237,Family|Drama,True,3,7,1800,2025-04-11 23:59:33,2025-04-12 00:22:59,1406,partial,Web,US,
U0327,U0327_S002,T0267,Romance Title 267,Romance|Family,False,,,7020,2025-07-30 00:52:58,2025-07-30 02:25:15,5537,partial,Game Console,US,
U0327,U0327_S002,T0216,Action Title 216,Action|Romance,False,,,6780,2025-07-30 02:33:17,2025-07-30 03:37:06,3829,partial,Tablet,UK,
U0327,U0327_S003,T0245,Romance Title 245,Romance,True,2,9,1560,2025-04-17 00:35:54,2025-04-17 01:01:28,1534,complete,Mobile,UK,
U0327,U0327_S003,T0051,Action Title 51,Action,True,1,12,1980,2025-04-17 01:09:25,2025-04-17 01:34:52,1527,partial,Game Console,MX,
U0327,U0327_S004,T0116,Action Title 116,Action,True,2,5,2400,2025-06-05 01:34:02,2025-06-05 02:12:27,2305,complete,Web,IN,
U0327,U0327_S004,T0275,Horror Title 275,Horror,False,,,7560,2025-06-05 02:20:11,2025-06-05 03:32:47,4356,partial,Tablet,DE,3.8
U0327,U0327_S005,T0174,Animation Title 174,Animation,False,,,6840,2025-07-28 11:59:49,2025-07-28 13:31:41,5512,partial,Game Console,BR,
U0327,U0327_S006,T0129,Family Title 129,Family,True,3,4,1980,2025-04-18 21:30:00,2025-04-18 21:53:10,1390,partial,Game Console,MX,
U0328,U0328_S001,T0236,Thriller Title 236,Thriller,True,1,12,1260,2025-04-17 11:31:52,2025-04-17 11:38:45,413,partial,Smart TV,MX,
U0328,U0328_S002,T0005,Action Title 5,Action|Comedy,True,3,11,1860,2025-02-14 15:23:46,2025-02-14 15:43:36,1190,partial,Mobile,US,
U0328,U0328_S002,T0294,Documentary Title 294,Documentary,True,2,4,2160,2025-02-14 15:49:17,2025-02-14 15:57:18,481,partial,Game Console,AU,
U0328,U0328_S003,T0038,Romance Title 38,Romance,True,3,12,1980,2025-07-27 06:37:56,2025-07-27 06:58:10,1214,partial,Web,US,
U0328,U0328_S003,T0255,Comedy Title 255,Comedy,False,,,5820,2025-07-27 07:06:01,2025-07-27 08:02:54,3413,partial,Smart TV,IN,4.3
U0328,U0328_S004,T0163,Comedy Title 163,Comedy|Drama,False,,,4500,2025-06-30 13:14:51,2025-06-30 13:53:46,2335,partial,Game Console,CA,
U0328,U0328_S004,T0300,Sci-Fi Title 300,Sci-Fi,True,1,6,2580,2025-06-30 13:57:27,2025-06-30 14:39:24,2517,complete,Game Console,IN,3.8
U0328,U0328_S004,T0046,Comedy Title 46,Comedy|Romance,False,,,7500,2025-06-30 14:43:47,2025-06-30 15:54:27,4240,partial,Web,CA,4.1
U0329,U0329_S001,T0125,Comedy Title 125,Comedy,False,,,6240,2025-02-27 08:26:32,2025-02-27 08:51:19,1487,partial,Smart TV,CA,3.5
U0329,U0329_S001,T0199,Drama Title 199,Drama,True,1,7,1080,2025-02-27 08:53:55,2025-02-27 09:06:57,782,partial,Smart TV,IN,
U0329,U0329_S002,T0036,Documentary Title 36,Documentary|Comedy,True,1,4,2340,2025-05-24 22:23:05,2025-05-24 22:50:13,1628,partial,Mobile,US,
U0329,U0329_S002,T0204,Documentary Title 204,Documentary|Horror,False,,,6060,2025-05-24 22:54:11,2025-05-25 00:00:09,3958,partial,Game Console,CA,
U0330,U0330_S001,T0047,Comedy Title 47,Comedy,False,,,8040,2025-03-20 02:42:22,2025-03-20 03:54:15,4313,partial,Mobile,CA,3.7
U0330,U0330_S002,T0011,Drama Title 11,Drama,True,3,11,1800,2025-05-02 04:36:12,2025-05-02 05:05:55,1783,complete,Smart TV,IN,3.2
U0330,U0330_S002,T0045,Romance Title 45,Romance,True,1,4,2520,2025-05-02 05:08:06,2025-05-02 05:33:09,1503,partial,Mobile,AU,3.9
U0330,U0330_S003,T0086,Thriller Title 86,Thriller|Action,False,,,7080,2025-03-04 23:55:19,2025-03-05 00:57:45,3746,partial,Web,US,
U0330,U0330_S003,T0035,Comedy Title 35,Comedy,False,,,6180,2025-03-05 01:06:20,2025-03-05 02:47:40,6080,complete,Tablet,MX,
U0330,U0330_S003,T0065,Thriller Title 65,Thriller,False,,,7200,2025-03-05 02:52:25,2025-03-05 04:05:41,4396,partial,Web,US,4.5
U0330,U0330_S004,T0022,Drama Title 22,Drama,True,2,9,2460,2025-05-31 12:36:04,2025-05-31 13:15:34,2370,complete,Smart TV,CA,3.3
U0330,U0330_S004,T0222,Drama Title 222,Drama,True,3,11,1680,2025-05-31 13:21:29,2025-05-31 13:47:10,1541,complete,Web,CA,4.1
U0330,U0330_S005,T0020,Thriller Title 20,Thriller,False,,,5940,2025-04-21 13:10:24,2025-04-21 14:31:29,4865,partial,Smart TV,IN,4.0
U0330,U0330_S005,T0165,Comedy Title 165,Comedy,True,2,3,1500,2025-04-21 14:41:05,2025-04-21 14:55:10,845,partial,Web,FR,
U0330,U0330_S005,T0045,Romance Title 45,Romance,True,2,3,2520,2025-04-21 15:04:06,2025-04-21 15:37:45,2019,partial,Game Console,UK,3.8
U0330,U0330_S006,T0116,Action Title 116,Action,True,4,11,2400,2025-06-02 14:24:55,2025-06-02 14:26:55,120,partial,Game Console,IN,4.2
U0331,U0331_S001,T0068,Documentary Title 68,Documentary|Romance,False,,,7980,2025-02-25 12:42:05,2025-02-25 14:03:41,4896,partial,Web,FR,3.8
U0331,U0331_S002,T0275,Horror Title 275,Horror,False,,,7560,2025-05-26 15:48:48,2025-05-26 16:32:58,2650,partial,Mobile,UK,4.7
U0331,U0331_S002,T0164,Sci-Fi Title 164,Sci-Fi,False,,,6480,2025-05-26 16:42:34,2025-05-26 18:01:42,4748,partial,Smart TV,MX,
U0332,U0332_S001,T0036,Documentary Title 36,Documentary|Comedy,True,1,2,2340,2025-05-24 10:28:45,2025-05-24 10:46:42,1077,partial,Game Console,US,
U0332,U0332_S002,T0077,Thriller Title 77,Thriller,False,,,5400,2025-03-19 17:19:10,2025-03-19 17:53:59,2089,partial,Smart TV,MX,4.2
U0332,U0332_S003,T0294,Documentary Title 294,Documentary,True,2,5,2160,2025-05-13 03:18:33,2025-05-13 03:28:50,617,partial,Game Console,DE,4.1
U0332,U0332_S003,T0177,Comedy Title 177,Comedy,True,1,6,1980,2025-05-13 03:34:51,2025-05-13 04:06:35,1904,complete,Tablet,IN,
U0332,U0332_S003,T0127,Thriller Title 127,Thriller,True,2,3,1440,2025-05-13 04:11:04,2025-05-13 04:29:06,1082,partial,Web,CA,
U0332,U0332_S003,T0015,Family Title 15,Family,False,,,6840,2025-05-13 04:36:26,2025-05-13 05:36:47,3621,partial,Game Console,DE,3.7
U0333,U0333_S001,T0136,Action Title 136,Action,True,3,11,2460,2025-02-12 05:47:32,2025-02-12 06:00:33,781,partial,Web,JP,
U0334,U0334_S001,T0163,Comedy Title 163,Comedy|Drama,False,,,4500,2025-03-16 18:43:37,2025-03-16 19:19:46,2169,partial,Tablet,JP,4.4
U0334,U0334_S001,T0104,Comedy Title 104,Comedy|Family,False,,,8760,2025-03-16 19:28:12,2025-03-16 21:06:55,5923,partial,Smart TV,CA,5.0
U0334,U0334_S002,T0145,Documentary Title 145,Documentary,False,,,7440,2025-06-03 19:08:31,2025-06-03 19:49:10,2439,partial,Web,US,2.4
U0334,U0334_S002,T0205,Animation Title 205,Animation,True,1,4,2460,2025-06-03 19:51:51,2025-06-03 20:01:58,607,partial,Game Console,US,3.2
U0334,U0334_S002,T0283,Romance Title 283,Romance|Drama,True,2,4,1620,2025-06-03 20:09:11,2025-06-03 20:31:15,1324,partial,Tablet,MX,4.9
U0335,U0335_S001,T0098,Family Title 98,Family,True,4,7,2340,2025-08-01 03:07:11,2025-08-01 03:31:04,1433,partial,Game Console,US,
U0335,U0335_S001,T0082,Documentary Title 82,Documentary,True,2,11,2160,2025-08-01 03:40:31,2025-08-01 03:52:34,723,partial,Tablet,IN,
U0335,U0335_S001,T0119,Horror Title 119,Horror,False,,,6300,2025-08-01 03:57:06,2025-08-01 05:21:14,5048,partial,Tablet,CA,
U0335,U0335_S002,T0270,Romance Title 270,Romance|Comedy,True,4,8,3060,2025-07-23 06:59:12,2025-07-23 07:11:14,722,partial,Game Console,IN,3.6
U0335,U0335_S002,T0255,Comedy Title 255,Comedy,False,,,5820,2025-07-23 07:19:48,2025-07-23 08:37:05,4637,partial,Web,JP,
U0335,U0335_S003,T0252,Animation Title 252,Animation,True,1,3,2040,2025-06-23 10:39:42,2025-06-23 10:55:35,953,partial,Smart TV,IN,
U0335,U0335_S004,T0226,Horror Title 226,Horror,False,,,7200,2025-06-30 03:21:19,2025-06-30 04:32:36,4277,partial,Smart TV,US,
U0336,U0336_S001,T0086,Thriller Title 86,Thriller|Action,False,,,7080,2025-05-01 20:15:33,2025-05-01 21:01:44,2771,partial,Tablet,US,
U0336,U0336_S001,T0074,Documentary Title 74,Documentary|Horror,True,1,6,1740,2025-05-01 21:09:16,2025-05-01 21:27:12,1076,partial,Game Console,IN,
U0336,U0336_S001,T0002,Drama Title 2,Drama|Sci-Fi,True,1,10,2700,2025-05-01 21:31:27,2025-05-01 21:48:50,1043,partial,Tablet,BR,
U0336,U0336_S001,T0201,Drama Title 201,Drama,False,,,7380,2025-05-01 21:52:58,2025-05-01 22:53:14,3616,partial,Smart TV,UK,
U0336,U0336_S002,T0247,Action Title 247,Action,False,,,6240,2025-04-05 14:53:28,2025-04-05 16:26:36,5588,partial,Tablet,MX,
U0337,U0337_S001,T0196,Thriller Title 196,Thriller,True,5,9,1380,2025-03-21 12:37:41,2025-03-21 12:49:19,698,partial,Tablet,JP,
U0337,U0337_S001,T0273,Comedy Title 273,Comedy,False,,,5520,2025-03-21 12:55:37,2025-03-21 13:46:32,3055,partial,Smart TV,BR,
U0337,U0337_S001,T0141,Family Title 141,Family|Documentary,True,1,6,2520,2025-03-21 13:56:27,2025-03-21 14:34:50,2303,complete,Web,JP,5.0
U0337,U0337_S002,T0025,Romance Title 25,Romance,False,,,6480,2025-02-15 04:51:17,2025-02-15 06:11:15,4798,partial,Tablet,AU,
U0337,U0337_S002,T0294,Documentary Title 294,Documentary,True,2,8,2160,2025-02-15 06:19:08,2025-02-15 06:34:50,942,partial,Web,CA,
U0337,U0337_S003,T0096,Documentary Title 96,Documentary,True,1,12,1800,2025-06-10 07:09:24,2025-06-10 07:25:23,959,partial,Tablet,IN,2.6
U0337,U0337_S003,T0276,Action Title 276,Action,False,,,8220,2025-06-10 07:27:17,2025-06-10 08:55:07,5270,partial,Game Console,US,
U0337,U0337_S004,T0021,Animation Title 21,Animation|Romance,True,1,12,2340,2025-07-23 06:15:29,2025-07-23 06:51:35,2166,complete,Tablet,US,5.0
U0337,U0337_S004,T0231,Family Title 231,Family|Comedy,True,1,2,2520,2025-07-23 06:53:06,2025-07-23 07:26:47,2021,partial,Tablet,CA,
U0337,U0337_S005,T0147,Animation Title 147,Animation,True,1,5,2040,2025-06-16 20:55:14,2025-06-16 21:02:53,459,partial,Mobile,US,5.0
U0338,U0338_S001,T0054,Thriller Title 54,Thriller|Sci-Fi,False,,,7020,2025-02-16 02:54:52,2025-02-16 03:57:48,3776,partial,Game Console,UK,
U0338,U0338_S002,T0144,Thriller Title 144,Thriller|Sci-Fi,True,3,2,1800,2025-05-15 23:22:50,2025-05-15 23:51:02,1692,complete,Game Console,US,
U0339,U0339_S001,T0102,Horror Title 102,Horror,False,,,6720,2025-02-22 19:31:41,2025-02-22 19:51:32,1191,partial,Web,US,2.5
U0339,U0339_S002,T0072,Sci-Fi Title 72,Sci-Fi,False,,,4260,2025-04-25 13:16:39,2025-04-25 14:17:53,3674,partial,Web,IN,
U0339,U0339_S003,T0005,Action Title 5,Action|Comedy,True,5,1,1860,2025-02-16 23:27:15,2025-02-16 23:56:40,1765,complete,Tablet,US,
U0340,U0340_S001,T0218,Thriller Title 218,Thriller|Drama,True,2,5,2880,2025-06-25 17:39:08,2025-06-25 17:53:12,844,partial,Smart TV,US,3.9
U0340,U0340_S001,T0277,Romance Title 277,Romance,False,,,6720,2025-06-25 17:59:43,2025-06-25 18:15:58,975,partial,Tablet,JP,4.3
U0340,U0340_S001,T0134,Horror Title 134,Horror,True,1,6,2400,2025-06-25 18:18:51,2025-06-25 18:36:02,1031,partial,Mobile,MX,4.3
U0341,U0341_S001,T0099,Animation Title 99,Animation,True,2,8,1860,2025-05-27 11:44:39,2025-05-27 11:50:35,356,partial,Tablet,US,2.6
U0341,U0341_S001,T0112,Action Title 112,Action|Family,False,,,7620,2025-05-27 11:56:20,2025-05-27 13:56:40,7220,complete,Mobile,DE,3.2
U0341,U0341_S002,T0062,Romance Title 62,Romance|Family,False,,,5580,2025-03-12 22:07:02,2025-03-12 22:45:35,2313,partial,Tablet,US,4.4
U0341,U0341_S003,T0033,Drama Title 33,Drama,False,,,6900,2025-04-14 15:19:24,2025-04-14 17:11:52,6748,complete,Web,CA,
U0341,U0341_S004,T0066,Drama Title 66,Drama,True,3,6,1440,2025-02-13 04:45:41,2025-02-13 05:07:34,1313,complete,Tablet,BR,3.1
U0342,U0342_S001,T0259,Horror Title 259,Horror|Romance,True,4,10,2160,2025-05-29 00:32:00,2025-05-29 00:36:22,262,partial,Web,IN,
U0342,U0342_S002,T0169,Thriller Title 169,Thriller,True,1,7,2340,2025-04-27 23:32:35,2025-04-27 23:59:48,1633,partial,Smart TV,FR,
U0343,U0343_S001,T0183,Comedy Title 183,Comedy,False,,,6540,2025-04-28 04:08:35,2025-04-28 05:49:31,6056,complete,Smart TV,AU,3.6
U0343,U0343_S002,T0275,Horror Title 275,Horror,False,,,7560,2025-07-21 06:15:56,2025-07-21 08:12:14,6978,complete,Game Console,MX,4.3
U0343,U0343_S003,T0255,Comedy Title 255,Comedy,False,,,5820,2025-04-02 07:52:18,2025-04-02 08:38:59,2801,partial,Tablet,IN,
U0343,U0343_S004,T0027,Sci-Fi Title 27,Sci-Fi,True,1,6,2040,2025-07-10 05:45:29,2025-07-10 06:14:12,1723,partial,Game Console,US,5.0
U0343,U0343_S005,T0111,Horror Title 111,Horror,False,,,5820,2025-05-11 03:07:15,2025-05-11 04:23:08,4553,partial,Tablet,JP,
U0343,U0343_S006,T0222,Drama Title 222,Drama,True,3,8,1680,2025-06-03 20:56:14,2025-06-03 21:12:08,954,partial,Smart TV,IN,5.0
U0344,U0344_S001,T0267,Romance Title 267,Romance|Family,False,,,7020,2025-05-19 07:03:11,2025-05-19 08:34:31,5480,partial,Mobile,US,
U0345,U0345_S001,T0152,Thriller Title 152,Thriller,False,,,6600,2025-03-02 01:05:25,2025-03-02 01:44:40,2355,partial,Game Console,US,4.0
U0345,U0345_S002,T0122,Family Title 122,Family|Sci-Fi,False,,,7500,2025-07-26 21:09:32,2025-07-26 21:51:13,2501,partial,Game Console,MX,
U0346,U0346_S001,T0122,Family Title 122,Family|Sci-Fi,False,,,7500,2025-07-04 15:12:05,2025-07-04 16:43:16,5471,partial,Smart TV,IN,
U0346,U0346_S001,T0045,Romance Title 45,Romance,True,3,8,2520,2025-07-04 16:52:53,2025-07-04 17:22:46,1793,partial,Smart TV,AU,
U0346,U0346_S002,T0190,Animation Title 190,Animation,False,,,6720,2025-06-17 15:45:24,2025-06-17 16:52:21,4017,partial,Mobile,DE,3.5
U0346,U0346_S003,T0186,Comedy Title 186,Comedy,False,,,7860,2025-03-30 23:33:01,2025-03-31 01:04:06,5465,partial,Game Console,MX,
U0346,U0346_S003,T0111,Horror Title 111,Horror,False,,,5820,2025-03-31 01:10:20,2025-03-31 01:39:33,1753,partial,Smart TV,IN,3.3
U0346,U0346_S004,T0272,Romance Title 272,Romance,False,,,7920,2025-02-25 05:35:28,2025-02-25 06:40:33,3905,partial,Smart TV,CA,
U0346,U0346_S004,T0020,Thriller Title 20,Thriller,False,,,5940,2025-02-25 06:48:44,2025-02-25 08:07:24,4720,partial,Mobile,MX,
U0346,U0346_S005,T0159,Family Title 159,Family|Thriller,True,2,4,1320,2025-06-04 15:04:59,2025-06-04 15:25:40,1241,complete,Mobile,IN,
U0346,U0346_S005,T0066,Drama Title 66,Drama,True,2,9,1440,2025-06-04 15:32:26,2025-06-04 15:44:24,718,partial,Web,US,
U0346,U0346_S005,T0287,Drama Title 287,Drama,True,1,10,1860,2025-06-04 15:51:22,2025-06-04 16:12:05,1243,partial,Tablet,JP,4.5
U0347,U0347_S001,T0076,Romance Title 76,Romance|Action,True,1,8,1620,2025-05-11 08:18:24,2025-05-11 08:41:52,1408,partial,Web,IN,
U0347,U0347_S001,T0281,Horror Title 281,Horror,True,1,8,2640,2025-05-11 08:48:46,2025-05-11 09:19:47,1861,partial,Mobile,UK,
U0347,U0347_S001,T0061,Documentary Title 61,Documentary,True,1,8,1080,2025-05-11 09:25:06,2025-05-11 09:26:00,54,partial,Smart TV,DE,
U0347,U0347_S002,T0161,Drama Title 161,Drama,True,2,5,1980,2025-03-03 04:43:00,2025-03-03 05:07:13,1453,partial,Mobile,IN,4.7
U0347,U0347_S003,T0016,Drama Title 16,Drama,True,3,5,2460,2025-07-17 05:35:41,2025-07-17 05:56:34,1253,partial,Game Console,US,3.8
U0348,U0348_S001,T0140,Romance Title 140,Romance|Family,True,1,7,1800,2025-06-02 08:11:36,2025-06-02 08:21:09,573,partial,Smart TV,BR,
U0349,U0349_S001,T0253,Family Title 253,Family,True,1,3,2460,2025-05-04 09:21:02,2025-05-04 09:51:21,1819,partial,Web,IN,
U0349,U0349_S002,T0175,Documentary Title 175,Documentary|Thriller,True,3,11,2340,2025-02-23 21:48:09,2025-02-23 22:19:46,1897,partial,Web,BR,
U0349,U0349_S002,T0050,Sci-Fi Title 50,Sci-Fi,False,,,7620,2025-02-23 22:22:04,2025-02-23 23:44:10,4926,partial,Web,IN,
U0349,U0349_S002,T0133,Comedy Title 133,Comedy,False,,,5220,2025-02-23 23:52:35,2025-02-24 01:09:26,4611,partial,Smart TV,BR,
U0349,U0349_S003,T0132,Animation Title 132,Animation,False,,,4800,2025-02-15 18:43:03,2025-02-15 19:01:56,1133,partial,Tablet,AU,
U0349,U0349_S003,T0059,Action Title 59,Action,False,,,4380,2025-02-15 19:11:35,2025-02-15 20:11:35,3600,partial,Tablet,MX,4.0
U0349,U0349_S004,T0288,Drama Title 288,Drama|Documentary,True,4,7,1560,2025-05-16 05:55:19,2025-05-16 06:17:29,1330,partial,Tablet,US,
U0350,U0350_S001,T0236,Thriller Title 236,Thriller,True,1,12,1260,2025-02-27 09:37:47,2025-02-27 09:49:43,716,partial,Mobile,FR,
U0350,U0350_S001,T0122,Family Title 122,Family|Sci-Fi,False,,,7500,2025-02-27 09:52:57,2025-02-27 11:02:44,4187,partial,Mobile,IN,4.5
U0350,U0350_S002,T0213,Animation Title 213,Animation|Romance,True,1,12,2280,2025-05-20 16:24:24,2025-05-20 16:55:31,1867,partial,Game Console,DE,3.9
U0350,U0350_S003,T0106,Sci-Fi Title 106,Sci-Fi|Comedy,True,4,12,2520,2025-07-26 18:31:49,2025-07-26 19:08:11,2182,partial,Smart TV,US,3.8
U0350,U0350_S003,T0149,Animation Title 149,Animation,False,,,7980,2025-07-26 19:15:46,2025-07-26 20:36:36,4850,partial,Game Console,CA,
U0350,U0350_S004,T0168,Animation Title 168,Animation,True,2,11,1620,2025-05-14 09:02:48,2025-05-14 09:24:38,1310,partial,Mobile,FR,3.6
U0350,U0350_S005,T0202,Comedy Title 202,Comedy,True,5,7,1980,2025-06-16 09:01:54,2025-06-16 09:14:05,731,partial,Smart TV,JP,
U0350,U0350_S005,T0088,Animation Title 88,Animation,True,5,9,1500,2025-06-16 09:22:00,2025-06-16 09:40:57,1137,partial,Web,FR,
U0350,U0350_S006,T0299,Horror Title 299,Horror|Drama,True,4,9,1800,2025-04-11 23:17:49,2025-04-11 23:43:54,1565,partial,Smart TV,MX,4.9
U0350,U0350_S006,T0284,Comedy Title 284,Comedy,False,,,8100,2025-04-11 23:50:15,2025-04-12 00:58:43,4108,partial,Mobile,IN,
U0350,U0350_S006,T0032,Sci-Fi Title 32,Sci-Fi|Romance,False,,,7320,2025-04-12 01:02:35,2025-04-12 02:44:50,6135,partial,Web,JP,4.7
U0350,U0350_S006,T0127,Thriller Title 127,Thriller,True,1,3,1440,2025-04-12 02:54:33,2025-04-12 02:59:09,276,partial,Web,CA,
